sensor_id,latitude,longitude,timestamp_utc,value
1,45.1,9.2,2026-03-18T14:21:24Z,17.95
1,45.1,9.2,2026-03-18T14:21:34Z,22.08
1,45.1,9.2,2026-03-18T14:21:44Z,25.53
1,45.1,9.2,2026-03-18T14:21:54Z,26.65
1,45.1,9.2,2026-03-18T14:22:04Z,20.6
1,45.1,9.2,2026-03-18T14:22:14Z,15.9
1,45.1,9.2,2026-03-18T14:22:24Z,26.01
1,45.1,9.2,2026-03-18T14:22:34Z,21.87
1,45.1,9.2,2026-03-18T14:22:45Z,24.8
1,45.1,9.2,2026-03-18T14:22:55Z,25.58
1,45.1,9.2,2026-03-18T14:23:05Z,12.63
1,45.1,9.2,2026-03-18T14:23:15Z,26.27
1,45.1,9.2,2026-03-18T14:23:25Z,10.3
1,45.1,9.2,2026-03-18T14:23:35Z,19.91
1,45.1,9.2,2026-03-18T14:23:45Z,28.93
1,45.1,9.2,2026-03-18T14:23:55Z,15.28
1,45.1,9.2,2026-03-18T14:24:05Z,23.21
1,45.1,9.2,2026-03-18T14:24:15Z,25.73
1,45.1,9.2,2026-03-18T14:24:25Z,12.4
1,45.1,9.2,2026-03-18T14:24:35Z,15.05
1,45.1,9.2,2026-03-18T14:24:45Z,14.29
1,45.1,9.2,2026-03-18T14:24:55Z,18.38
1,45.1,9.2,2026-03-18T14:25:05Z,13.05
1,45.1,9.2,2026-03-18T14:25:15Z,28.4
1,45.1,9.2,2026-03-18T14:25:25Z,23.45
1,45.1,9.2,2026-03-18T14:25:35Z,21.5
1,45.1,9.2,2026-03-18T14:25:45Z,11.48
1,45.1,9.2,2026-03-18T14:25:55Z,12.62
1,45.1,9.2,2026-03-18T14:26:05Z,13.3
1,45.1,9.2,2026-03-18T14:26:15Z,22.21
1,45.1,9.2,2026-03-18T14:26:25Z,26.86
1,45.1,9.2,2026-03-18T14:26:35Z,27.93
1,45.1,9.2,2026-03-18T14:26:45Z,10.37
1,45.1,9.2,2026-03-18T14:26:55Z,12.25
1,45.1,9.2,2026-03-18T14:27:05Z,14.07
1,45.1,9.2,2026-03-18T14:27:15Z,14.88
1,45.1,9.2,2026-03-18T14:27:26Z,22.1
1,45.1,9.2,2026-03-18T14:27:36Z,18.14
1,45.1,9.2,2026-03-18T14:27:46Z,24.07
1,45.1,9.2,2026-03-18T14:27:56Z,23.25
1,45.1,9.2,2026-03-18T14:28:06Z,12.62
1,45.1,9.2,2026-03-18T14:28:16Z,22.93
1,45.1,9.2,2026-03-18T14:28:26Z,25.24
1,45.1,9.2,2026-03-18T14:28:36Z,27.89
1,45.1,9.2,2026-03-18T14:28:46Z,26.25
1,45.1,9.2,2026-03-18T14:28:56Z,27.63
1,45.1,9.2,2026-03-18T14:29:06Z,18.37
1,45.1,9.2,2026-03-18T14:29:16Z,19.24
1,45.1,9.2,2026-03-18T14:29:26Z,10.25
1,45.1,9.2,2026-03-18T14:29:36Z,18.61
1,45.1,9.2,2026-03-18T14:29:46Z,23.28
1,45.1,9.2,2026-03-18T14:29:56Z,19.92
1,45.1,9.2,2026-03-18T14:30:06Z,27.06
1,45.1,9.2,2026-03-18T14:30:16Z,29.53
1,45.1,9.2,2026-03-18T14:30:26Z,27.2
1,45.1,9.2,2026-03-18T14:30:36Z,16.77
1,45.1,9.2,2026-03-18T14:30:46Z,19.9
1,45.1,9.2,2026-03-18T14:30:56Z,21.96
1,45.1,9.2,2026-03-18T14:31:06Z,26.68
1,45.1,9.2,2026-03-18T14:31:16Z,14.68
1,45.1,9.2,2026-03-18T14:31:26Z,27.63
1,45.1,9.2,2026-03-18T14:31:36Z,27.08
1,45.1,9.2,2026-03-18T14:31:46Z,25.09
1,45.1,9.2,2026-03-18T14:31:56Z,17.43
1,45.1,9.2,2026-03-18T14:32:06Z,22.29
1,45.1,9.2,2026-03-18T14:32:17Z,12.17
1,45.1,9.2,2026-03-18T14:32:27Z,29.68
1,45.1,9.2,2026-03-18T14:32:37Z,10.59
1,45.1,9.2,2026-03-18T14:32:47Z,16.85
1,45.1,9.2,2026-03-18T14:32:57Z,21.6
1,45.1,9.2,2026-03-18T14:33:07Z,12.47
1,45.1,9.2,2026-03-18T14:33:17Z,17.19
1,45.1,9.2,2026-03-18T14:33:27Z,13.5
1,45.1,9.2,2026-03-18T14:33:37Z,24.42
1,45.1,9.2,2026-03-18T14:33:47Z,14.8
1,45.1,9.2,2026-03-18T14:33:57Z,29.04
1,45.1,9.2,2026-03-18T14:34:07Z,18.79
1,45.1,9.2,2026-03-18T14:34:17Z,20.51
1,45.1,9.2,2026-03-18T14:34:27Z,28.34
1,45.1,9.2,2026-03-18T14:34:37Z,21.49
1,45.1,9.2,2026-03-18T14:34:47Z,23.0
1,45.1,9.2,2026-03-18T14:34:57Z,17.25
1,45.1,9.2,2026-03-18T14:35:07Z,13.53
1,45.1,9.2,2026-03-18T14:35:17Z,15.25
1,45.1,9.2,2026-03-18T14:35:27Z,18.39
1,45.1,9.2,2026-03-18T14:35:37Z,21.61
1,45.1,9.2,2026-03-18T14:35:47Z,21.73
1,45.1,9.2,2026-03-18T14:35:57Z,10.87
1,45.1,9.2,2026-03-18T14:36:08Z,23.2
1,45.1,9.2,2026-03-18T14:36:18Z,14.29
1,45.1,9.2,2026-03-18T14:36:28Z,14.02
1,45.1,9.2,2026-03-18T14:36:38Z,12.4
1,45.1,9.2,2026-03-18T14:36:48Z,22.64
1,45.1,9.2,2026-03-18T14:36:58Z,29.54
1,45.1,9.2,2026-03-18T14:37:08Z,25.93
1,45.1,9.2,2026-03-18T14:37:18Z,15.57
1,45.1,9.2,2026-03-18T14:37:28Z,10.16
1,45.1,9.2,2026-03-18T14:37:38Z,20.01
1,45.1,9.2,2026-03-18T14:37:48Z,11.66
1,45.1,9.2,2026-03-18T14:37:58Z,20.03
1,45.1,9.2,2026-03-18T14:38:08Z,14.44
1,45.1,9.2,2026-03-18T14:38:18Z,28.64
1,45.1,9.2,2026-03-18T14:38:28Z,29.79
1,45.1,9.2,2026-03-18T14:38:38Z,23.67
1,45.1,9.2,2026-03-18T14:38:48Z,20.73
1,45.1,9.2,2026-03-18T14:38:58Z,22.15
1,45.1,9.2,2026-03-18T14:39:08Z,16.07
1,45.1,9.2,2026-03-18T14:39:18Z,28.58
1,45.1,9.2,2026-03-18T14:39:28Z,24.61
1,45.1,9.2,2026-03-18T14:39:38Z,22.33
1,45.1,9.2,2026-03-18T14:39:48Z,19.03
1,45.1,9.2,2026-03-18T14:39:58Z,24.73
1,45.1,9.2,2026-03-18T14:40:09Z,29.15
1,45.1,9.2,2026-03-18T14:40:19Z,16.55
1,45.1,9.2,2026-03-18T14:40:29Z,25.36
1,45.1,9.2,2026-03-18T14:40:39Z,27.9
1,45.1,9.2,2026-03-18T14:40:49Z,16.26
1,45.1,9.2,2026-03-18T14:40:59Z,22.83
1,45.1,9.2,2026-03-18T14:41:09Z,16.25
1,45.1,9.2,2026-03-18T14:41:19Z,10.04
1,45.1,9.2,2026-03-18T14:41:29Z,21.17
1,45.1,9.2,2026-03-18T14:41:39Z,20.31
1,45.1,9.2,2026-03-18T14:41:49Z,29.05
1,45.1,9.2,2026-03-18T14:41:59Z,19.89
1,45.1,9.2,2026-03-18T14:42:09Z,25.0
1,45.1,9.2,2026-03-18T14:42:19Z,25.12
1,45.1,9.2,2026-03-18T14:42:29Z,26.23
1,45.1,9.2,2026-03-18T14:42:40Z,21.86
1,45.1,9.2,2026-03-18T14:42:50Z,24.04
1,45.1,9.2,2026-03-18T14:43:00Z,21.19
1,45.1,9.2,2026-03-18T14:43:10Z,10.62
1,45.1,9.2,2026-03-18T14:43:20Z,16.49
1,45.1,9.2,2026-03-18T14:43:30Z,27.62
1,45.1,9.2,2026-03-18T14:43:40Z,16.86
1,45.1,9.2,2026-03-18T14:43:50Z,21.13
1,45.1,9.2,2026-03-18T14:44:00Z,14.89
1,45.1,9.2,2026-03-18T14:44:10Z,16.61
1,45.1,9.2,2026-03-18T14:44:20Z,25.21
1,45.1,9.2,2026-03-18T14:44:30Z,29.53
1,45.1,9.2,2026-03-18T14:44:40Z,10.93
1,45.1,9.2,2026-03-18T14:44:50Z,12.03
1,45.1,9.2,2026-03-18T14:45:00Z,26.4
1,45.1,9.2,2026-03-18T14:45:10Z,20.34
1,45.1,9.2,2026-03-18T14:45:20Z,25.24
1,45.1,9.2,2026-03-18T14:45:30Z,22.67
1,45.1,9.2,2026-03-18T14:45:40Z,24.68
1,45.1,9.2,2026-03-18T14:45:50Z,19.69
1,45.1,9.2,2026-03-18T14:46:00Z,19.55
1,45.1,9.2,2026-03-18T14:46:11Z,14.55
1,45.1,9.2,2026-03-18T14:46:21Z,29.01
1,45.1,9.2,2026-03-18T14:46:31Z,17.33
1,45.1,9.2,2026-03-18T14:46:41Z,25.26
1,45.1,9.2,2026-03-18T14:46:51Z,14.74
1,45.1,9.2,2026-03-18T14:47:01Z,10.8
1,45.1,9.2,2026-03-18T14:47:11Z,14.61
1,45.1,9.2,2026-03-18T14:47:21Z,22.47
1,45.1,9.2,2026-03-18T14:47:31Z,27.71
1,45.1,9.2,2026-03-18T14:47:41Z,13.62
1,45.1,9.2,2026-03-18T14:47:51Z,28.09
1,45.1,9.2,2026-03-18T14:48:01Z,18.34
1,45.1,9.2,2026-03-18T14:48:11Z,13.53
1,45.1,9.2,2026-03-18T14:48:21Z,19.1
1,45.1,9.2,2026-03-18T14:48:31Z,24.15
1,45.1,9.2,2026-03-18T14:48:41Z,13.17
1,45.1,9.2,2026-03-18T14:48:51Z,19.97
1,45.1,9.2,2026-03-18T14:49:01Z,12.8
1,45.1,9.2,2026-03-18T14:49:11Z,18.0
1,45.1,9.2,2026-03-18T14:49:21Z,25.58
1,45.1,9.2,2026-03-18T14:49:31Z,20.1
1,45.1,9.2,2026-03-18T14:49:41Z,20.35
1,45.1,9.2,2026-03-18T14:49:51Z,21.99
1,45.1,9.2,2026-03-18T14:50:01Z,15.19
1,45.1,9.2,2026-03-18T14:50:11Z,15.61
1,45.1,9.2,2026-03-18T14:50:21Z,19.19
1,45.1,9.2,2026-03-18T14:50:32Z,20.95
1,45.1,9.2,2026-03-18T14:50:42Z,11.65
1,45.1,9.2,2026-03-18T14:50:52Z,14.4
1,45.1,9.2,2026-03-18T14:51:02Z,15.09
1,45.1,9.2,2026-03-18T14:51:12Z,25.01
1,45.1,9.2,2026-03-18T14:51:22Z,14.06
1,45.1,9.2,2026-03-18T14:51:32Z,14.17
1,45.1,9.2,2026-03-18T14:51:42Z,27.06
1,45.1,9.2,2026-03-18T14:51:52Z,16.09
1,45.1,9.2,2026-03-18T14:52:02Z,18.12
1,45.1,9.2,2026-03-18T14:52:12Z,15.14
1,45.1,9.2,2026-03-18T14:52:22Z,17.4
1,45.1,9.2,2026-03-18T14:52:32Z,16.55
1,45.1,9.2,2026-03-18T14:52:42Z,24.38
1,45.1,9.2,2026-03-18T14:52:52Z,25.42
1,45.1,9.2,2026-03-18T14:53:02Z,12.53
1,45.1,9.2,2026-03-18T14:53:12Z,14.57
1,45.1,9.2,2026-03-18T14:53:22Z,12.77
1,45.1,9.2,2026-03-18T14:53:32Z,28.05
1,45.1,9.2,2026-03-18T14:53:42Z,26.67
1,45.1,9.2,2026-03-18T14:53:52Z,24.05
1,45.1,9.2,2026-03-18T14:54:02Z,23.59
1,45.1,9.2,2026-03-18T14:54:12Z,22.32
1,45.1,9.2,2026-03-18T14:54:22Z,10.51
1,45.1,9.2,2026-03-18T14:54:32Z,19.83
1,45.1,9.2,2026-03-18T14:54:42Z,14.74
1,45.1,9.2,2026-03-18T14:54:53Z,22.83
1,45.1,9.2,2026-03-18T14:55:03Z,23.16
1,45.1,9.2,2026-03-18T14:55:13Z,26.07
1,45.1,9.2,2026-03-18T14:55:23Z,25.67
1,45.1,9.2,2026-03-18T14:56:38Z,18.26
1,45.1,9.2,2026-03-18T14:56:48Z,11.39
1,45.1,9.2,2026-03-18T14:56:58Z,27.77
1,45.1,9.2,2026-03-18T14:57:08Z,13.97
1,45.1,9.2,2026-03-18T14:57:18Z,13.65
1,45.1,9.2,2026-03-18T14:57:28Z,26.09
1,45.1,9.2,2026-03-18T14:57:38Z,14.43
1,45.1,9.2,2026-03-18T14:57:48Z,20.3
1,45.1,9.2,2026-03-18T14:57:58Z,24.78
1,45.1,9.2,2026-03-18T14:58:08Z,23.48
1,45.1,9.2,2026-03-18T14:58:18Z,13.89
1,45.1,9.2,2026-03-18T14:58:28Z,24.82
1,45.1,9.2,2026-03-18T14:58:38Z,11.29
1,45.1,9.2,2026-03-18T14:58:48Z,11.27
1,45.1,9.2,2026-03-18T14:58:58Z,18.46
1,45.1,9.2,2026-03-18T14:59:08Z,26.08
1,45.1,9.2,2026-03-18T14:59:18Z,26.8
1,45.1,9.2,2026-03-18T14:59:28Z,15.71
1,45.1,9.2,2026-03-18T14:59:38Z,29.15
1,45.1,9.2,2026-03-18T14:59:48Z,22.55
1,45.1,9.2,2026-03-18T14:59:58Z,14.7
1,45.1,9.2,2026-03-18T15:00:08Z,21.87
1,45.1,9.2,2026-03-18T15:00:18Z,25.04
1,45.1,9.2,2026-03-18T15:00:28Z,13.04
1,45.1,9.2,2026-03-18T15:00:38Z,27.18
1,45.1,9.2,2026-03-18T15:00:48Z,18.7
1,45.1,9.2,2026-03-18T15:00:58Z,20.88
1,45.1,9.2,2026-03-18T15:01:08Z,26.22
1,45.1,9.2,2026-03-18T15:01:19Z,26.57
1,45.1,9.2,2026-03-18T15:01:29Z,29.86
1,45.1,9.2,2026-03-18T15:01:39Z,18.59
1,45.1,9.2,2026-03-18T15:01:49Z,18.62
1,45.1,9.2,2026-03-18T15:01:59Z,18.23
1,45.1,9.2,2026-03-18T15:02:09Z,28.22
1,45.1,9.2,2026-03-18T15:02:19Z,18.47
1,45.1,9.2,2026-03-18T15:06:32Z,22.48
1,45.1,9.2,2026-03-18T15:06:42Z,13.2
1,45.1,9.2,2026-03-18T15:06:52Z,18.41
1,45.1,9.2,2026-03-18T15:07:02Z,19.74
1,45.1,9.2,2026-03-18T15:07:12Z,26.77
1,45.1,9.2,2026-03-18T15:07:22Z,23.88
1,45.1,9.2,2026-03-18T15:07:32Z,28.48
1,45.1,9.2,2026-03-18T15:07:42Z,28.24
1,45.1,9.2,2026-03-18T15:07:52Z,19.59
1,45.1,9.2,2026-03-18T15:08:02Z,16.26
1,45.1,9.2,2026-03-18T15:08:12Z,17.68
1,45.1,9.2,2026-03-18T15:08:22Z,28.96
1,45.1,9.2,2026-03-18T15:08:33Z,19.85
1,45.1,9.2,2026-03-18T15:08:43Z,21.76
1,45.1,9.2,2026-03-18T15:08:53Z,12.74
1,45.1,9.2,2026-03-18T15:09:03Z,23.86
1,45.1,9.2,2026-03-18T15:09:13Z,28.14
1,45.1,9.2,2026-03-18T15:09:23Z,11.59
1,45.1,9.2,2026-03-18T15:09:33Z,17.25
1,45.1,9.2,2026-03-18T15:09:43Z,26.08
1,45.1,9.2,2026-03-18T15:09:53Z,15.65
1,45.1,9.2,2026-03-18T15:10:03Z,10.78
1,45.1,9.2,2026-03-18T15:10:13Z,13.53
1,45.1,9.2,2026-03-18T15:10:23Z,21.0
1,45.1,9.2,2026-03-18T15:10:33Z,24.08
1,45.1,9.2,2026-03-18T15:10:43Z,25.79
1,45.1,9.2,2026-03-18T15:10:53Z,24.5
1,45.1,9.2,2026-03-18T15:11:03Z,21.88
1,45.1,9.2,2026-03-18T15:11:13Z,22.37
1,45.1,9.2,2026-03-18T15:11:23Z,14.55
1,45.1,9.2,2026-03-18T15:11:33Z,26.57
1,45.1,9.2,2026-03-18T15:11:43Z,22.49
1,45.1,9.2,2026-03-18T15:11:53Z,14.36
1,45.1,9.2,2026-03-18T15:12:03Z,29.63
1,45.1,9.2,2026-03-18T15:12:13Z,28.07
1,45.1,9.2,2026-03-18T15:12:23Z,10.28
1,45.1,9.2,2026-03-18T15:12:33Z,26.9
1,45.1,9.2,2026-03-18T15:12:43Z,28.5
1,45.1,9.2,2026-03-18T15:12:53Z,27.81
1,45.1,9.2,2026-03-18T15:13:03Z,10.91
1,45.1,9.2,2026-03-18T15:13:14Z,22.97
1,45.1,9.2,2026-03-18T15:13:24Z,29.11
1,45.1,9.2,2026-03-18T15:13:34Z,28.05
1,45.1,9.2,2026-03-18T15:13:44Z,10.14
1,45.1,9.2,2026-03-18T15:13:54Z,12.35
1,45.1,9.2,2026-03-18T15:14:04Z,24.3
1,45.1,9.2,2026-03-18T15:14:14Z,16.85
1,45.1,9.2,2026-03-18T15:14:24Z,27.04
1,45.1,9.2,2026-03-18T15:14:34Z,18.16
1,45.1,9.2,2026-03-18T15:14:44Z,29.99
1,45.1,9.2,2026-03-18T15:14:54Z,13.41
1,45.1,9.2,2026-03-18T15:15:04Z,17.4
1,45.1,9.2,2026-03-18T15:15:14Z,28.71
1,45.1,9.2,2026-03-18T15:15:24Z,28.51
1,45.1,9.2,2026-03-18T15:15:34Z,13.25
1,45.1,9.2,2026-03-18T15:15:44Z,26.05
1,45.1,9.2,2026-03-18T15:15:54Z,21.66
1,45.1,9.2,2026-03-18T15:16:04Z,17.01
1,45.1,9.2,2026-03-18T15:16:14Z,20.19
1,45.1,9.2,2026-03-18T15:16:24Z,20.57
1,45.1,9.2,2026-03-18T15:16:34Z,12.92
1,45.1,9.2,2026-03-18T15:16:44Z,16.39
1,45.1,9.2,2026-03-18T15:16:54Z,25.62
1,45.1,9.2,2026-03-18T15:17:04Z,21.97
1,45.1,9.2,2026-03-18T15:17:14Z,29.3
1,45.1,9.2,2026-03-18T15:17:24Z,15.69
1,45.1,9.2,2026-03-18T15:17:34Z,22.85
1,45.1,9.2,2026-03-18T15:17:44Z,26.14
1,45.1,9.2,2026-03-18T15:17:55Z,23.77
1,45.1,9.2,2026-03-18T15:18:05Z,27.31
1,45.1,9.2,2026-03-18T15:18:15Z,12.94
1,45.1,9.2,2026-03-18T15:18:25Z,25.94
1,45.1,9.2,2026-03-18T15:18:35Z,18.08
1,45.1,9.2,2026-03-18T15:18:45Z,13.56
1,45.1,9.2,2026-03-18T15:18:55Z,16.33
1,45.1,9.2,2026-03-18T15:19:05Z,24.42
1,45.1,9.2,2026-03-18T15:19:15Z,24.16
1,45.1,9.2,2026-03-18T15:19:25Z,25.82
1,45.1,9.2,2026-03-18T15:19:35Z,13.32
1,45.1,9.2,2026-03-18T15:19:45Z,21.01
1,45.1,9.2,2026-03-18T15:19:55Z,18.18
1,45.1,9.2,2026-03-18T15:20:05Z,11.52
1,45.1,9.2,2026-03-18T15:20:15Z,15.52
1,45.1,9.2,2026-03-18T15:20:25Z,23.85
1,45.1,9.2,2026-03-18T15:20:35Z,16.0
1,45.1,9.2,2026-03-18T15:20:45Z,24.64
1,45.1,9.2,2026-03-18T15:20:55Z,21.22
1,45.1,9.2,2026-03-18T15:21:05Z,16.63
1,45.1,9.2,2026-03-18T15:21:15Z,24.91
1,45.1,9.2,2026-03-18T15:21:25Z,16.74
1,45.1,9.2,2026-03-18T15:21:35Z,29.71
1,45.1,9.2,2026-03-18T15:21:45Z,16.31
1,45.1,9.2,2026-03-18T15:21:55Z,11.84
1,45.1,9.2,2026-03-18T15:22:06Z,17.22
1,45.1,9.2,2026-03-18T15:22:16Z,11.06
1,45.1,9.2,2026-03-18T15:22:26Z,16.43
1,45.1,9.2,2026-03-18T15:22:36Z,24.54
1,45.1,9.2,2026-03-18T15:22:46Z,24.22
1,45.1,9.2,2026-03-18T15:22:56Z,12.7
1,45.1,9.2,2026-03-18T15:23:06Z,15.65
1,45.1,9.2,2026-03-18T15:23:16Z,19.08
1,45.1,9.2,2026-03-18T15:23:26Z,10.94
1,45.1,9.2,2026-03-18T15:23:36Z,21.95
1,45.1,9.2,2026-03-18T15:23:46Z,12.94
1,45.1,9.2,2026-03-18T15:23:56Z,28.33
1,45.1,9.2,2026-03-18T15:24:06Z,10.03
1,45.1,9.2,2026-03-18T15:24:16Z,12.99
1,45.1,9.2,2026-03-18T15:24:26Z,18.84
1,45.1,9.2,2026-03-18T15:24:36Z,26.47
1,45.1,9.2,2026-03-18T15:24:46Z,25.86
1,45.1,9.2,2026-03-18T15:24:56Z,18.12
1,45.1,9.2,2026-03-18T15:25:06Z,16.91
1,45.1,9.2,2026-03-18T15:25:16Z,29.85
1,45.1,9.2,2026-03-18T15:25:26Z,24.57
1,45.1,9.2,2026-03-18T15:25:36Z,10.07
1,45.1,9.2,2026-03-18T15:25:46Z,27.17
1,45.1,9.2,2026-03-18T15:25:56Z,10.98
1,45.1,9.2,2026-03-18T15:26:06Z,13.16
1,45.1,9.2,2026-03-18T15:26:16Z,23.58
1,45.1,9.2,2026-03-18T15:26:26Z,25.57
1,45.1,9.2,2026-03-18T15:26:37Z,24.29
1,45.1,9.2,2026-03-18T15:26:47Z,26.28
1,45.1,9.2,2026-03-18T15:26:57Z,17.08
1,45.1,9.2,2026-03-18T15:27:07Z,11.39
1,45.1,9.2,2026-03-18T15:27:17Z,26.97
1,45.1,9.2,2026-03-18T15:27:27Z,24.96
1,45.1,9.2,2026-03-18T15:27:37Z,17.82
1,45.1,9.2,2026-03-18T15:27:47Z,24.37
1,45.1,9.2,2026-03-18T15:27:57Z,17.94
1,45.1,9.2,2026-03-18T15:28:07Z,20.21
1,45.1,9.2,2026-03-18T15:28:17Z,10.98
1,45.1,9.2,2026-03-18T15:28:27Z,25.88
1,45.1,9.2,2026-03-18T15:28:37Z,26.92
1,45.1,9.2,2026-03-18T15:28:47Z,11.0
1,45.1,9.2,2026-03-18T15:28:57Z,21.95
1,45.1,9.2,2026-03-18T15:29:07Z,27.13
1,45.1,9.2,2026-03-18T15:29:17Z,27.33
1,45.1,9.2,2026-03-18T15:29:27Z,29.18
1,45.1,9.2,2026-03-18T15:29:37Z,15.68
1,45.1,9.2,2026-03-18T15:29:47Z,18.18
1,45.1,9.2,2026-03-18T15:29:57Z,23.32
1,45.1,9.2,2026-03-18T15:30:07Z,16.85
1,45.1,9.2,2026-03-18T15:30:17Z,23.82
1,45.1,9.2,2026-03-18T15:30:27Z,24.86
1,45.1,9.2,2026-03-18T15:30:37Z,17.64
1,45.1,9.2,2026-03-18T15:30:48Z,29.98
1,45.1,9.2,2026-03-18T15:30:58Z,21.42
1,45.1,9.2,2026-03-18T15:31:08Z,19.55
1,45.1,9.2,2026-03-18T15:31:18Z,25.18
1,45.1,9.2,2026-03-18T15:31:28Z,28.89
1,45.1,9.2,2026-03-18T15:31:38Z,23.56
1,45.1,9.2,2026-03-18T15:31:48Z,23.31
1,45.1,9.2,2026-03-18T15:31:58Z,10.56
1,45.1,9.2,2026-03-18T15:32:08Z,29.08
1,45.1,9.2,2026-03-18T15:32:18Z,24.44
1,45.1,9.2,2026-03-18T15:32:28Z,19.7
1,45.1,9.2,2026-03-18T15:32:38Z,11.96
1,45.1,9.2,2026-03-18T15:32:48Z,27.64
1,45.1,9.2,2026-03-18T15:32:58Z,23.07
1,45.1,9.2,2026-03-18T15:33:08Z,11.53
1,45.1,9.2,2026-03-18T15:33:18Z,16.86
1,45.1,9.2,2026-03-18T15:33:28Z,19.19
1,45.1,9.2,2026-03-18T15:33:38Z,23.78
1,45.1,9.2,2026-03-18T15:33:48Z,22.25
1,45.1,9.2,2026-03-18T15:33:58Z,14.15
1,45.1,9.2,2026-03-18T15:34:08Z,24.28
1,45.1,9.2,2026-03-18T15:34:18Z,24.92
1,45.1,9.2,2026-03-18T15:34:28Z,15.56
1,45.1,9.2,2026-03-18T15:34:38Z,24.8
1,45.1,9.2,2026-03-18T15:34:48Z,10.45
1,45.1,9.2,2026-03-18T15:34:58Z,12.67
1,45.1,9.2,2026-03-18T15:35:09Z,10.42
1,45.1,9.2,2026-03-18T15:35:19Z,21.38
1,45.1,9.2,2026-03-18T15:35:29Z,14.41
1,45.1,9.2,2026-03-18T15:35:39Z,15.02
1,45.1,9.2,2026-03-18T15:35:49Z,27.72
1,45.1,9.2,2026-03-18T15:35:59Z,20.15
1,45.1,9.2,2026-03-18T15:36:09Z,23.18
1,45.1,9.2,2026-03-18T15:36:19Z,26.72
1,45.1,9.2,2026-03-18T15:36:29Z,28.71
1,45.1,9.2,2026-03-18T15:36:39Z,21.68
1,45.1,9.2,2026-03-18T15:36:49Z,15.77
1,45.1,9.2,2026-03-18T15:36:59Z,12.05
1,45.1,9.2,2026-03-18T15:37:09Z,19.81
1,45.1,9.2,2026-03-18T15:37:19Z,23.33
1,45.1,9.2,2026-03-18T15:37:29Z,14.63
1,45.1,9.2,2026-03-18T15:37:39Z,15.25
1,45.1,9.2,2026-03-18T15:37:49Z,29.21
1,45.1,9.2,2026-03-18T15:37:59Z,18.26
1,45.1,9.2,2026-03-18T15:38:09Z,18.37
1,45.1,9.2,2026-03-18T15:38:19Z,20.61
1,45.1,9.2,2026-03-18T15:38:29Z,23.29
1,45.1,9.2,2026-03-18T15:38:39Z,28.56
1,45.1,9.2,2026-03-18T15:38:49Z,24.26
1,45.1,9.2,2026-03-18T15:38:59Z,10.52
1,45.1,9.2,2026-03-18T15:39:09Z,21.19
1,45.1,9.2,2026-03-18T15:39:19Z,13.23
1,45.1,9.2,2026-03-18T15:39:29Z,25.74
1,45.1,9.2,2026-03-18T15:39:40Z,17.87
1,45.1,9.2,2026-03-18T15:39:50Z,19.06
1,45.1,9.2,2026-03-18T15:40:00Z,24.09
1,45.1,9.2,2026-03-18T15:40:10Z,22.46
1,45.1,9.2,2026-03-18T15:40:20Z,21.7
1,45.1,9.2,2026-03-18T15:40:30Z,26.1
1,45.1,9.2,2026-03-18T15:40:41Z,28.03
1,45.1,9.2,2026-03-18T15:40:51Z,17.48
1,45.1,9.2,2026-03-18T15:41:01Z,28.21
1,45.1,9.2,2026-03-18T15:41:11Z,10.05
1,45.1,9.2,2026-03-18T15:41:21Z,18.63
1,45.1,9.2,2026-03-18T15:41:31Z,14.96
1,45.1,9.2,2026-03-18T15:41:41Z,21.53
1,45.1,9.2,2026-03-18T15:41:51Z,18.43
1,45.1,9.2,2026-03-18T15:42:01Z,19.4
1,45.1,9.2,2026-03-18T15:42:11Z,25.65
1,45.1,9.2,2026-03-18T15:42:21Z,15.32
1,45.1,9.2,2026-03-18T15:42:31Z,16.64
1,45.1,9.2,2026-03-18T15:42:41Z,24.83
1,45.1,9.2,2026-03-18T15:42:51Z,29.04
1,45.1,9.2,2026-03-18T15:43:01Z,23.7
1,45.1,9.2,2026-03-18T15:43:11Z,29.72
1,45.1,9.2,2026-03-18T15:43:21Z,15.57
1,45.1,9.2,2026-03-18T15:43:31Z,19.83
1,45.1,9.2,2026-03-18T15:43:41Z,19.87
1,45.1,9.2,2026-03-18T15:43:51Z,18.34
1,45.1,9.2,2026-03-18T15:44:01Z,21.31
1,45.1,9.2,2026-03-18T15:44:11Z,15.82
1,45.1,9.2,2026-03-18T15:44:22Z,14.57
1,45.1,9.2,2026-03-18T15:44:32Z,12.27
1,45.1,9.2,2026-03-18T15:44:42Z,15.42
1,45.1,9.2,2026-03-18T15:44:52Z,26.68
1,45.1,9.2,2026-03-18T15:45:02Z,26.59
1,45.1,9.2,2026-03-18T15:45:12Z,28.34
1,45.1,9.2,2026-03-18T15:45:22Z,16.3
1,45.1,9.2,2026-03-18T15:45:32Z,10.8
1,45.1,9.2,2026-03-18T15:45:42Z,16.27
1,45.1,9.2,2026-03-18T15:45:52Z,29.24
1,45.1,9.2,2026-03-18T15:46:02Z,26.75
1,45.1,9.2,2026-03-18T15:46:12Z,25.96
1,45.1,9.2,2026-03-18T15:46:22Z,11.27
1,45.1,9.2,2026-03-18T15:46:32Z,27.78
1,45.1,9.2,2026-03-18T15:46:42Z,16.8
1,45.1,9.2,2026-03-18T15:46:52Z,20.87
